date,symbol,poc_dispersion
2023-08-07,STZ,0.004676803201356755
2023-08-08,STZ,0.004834594533447605
2023-08-09,STZ,0.004640569507688701
2023-08-10,STZ,0.004355626125921267
2023-08-11,STZ,0.004499935810907437
2023-08-14,STZ,0.004871670293766238
2023-08-15,STZ,0.00652128778110308
2023-08-16,STZ,0.009305048095238001
2023-08-17,STZ,0.012488584466974628
2023-08-18,STZ,0.01797544254943094
2023-08-21,STZ,0.02010842294297865
2023-08-22,STZ,0.02075501715373223
2023-08-23,STZ,0.018777793213596364
2023-08-24,STZ,0.0167615279514164
2023-08-25,STZ,0.014578925749905438
2023-08-28,STZ,0.011501776586365595
2023-08-29,STZ,0.008802498292719091
2023-08-30,STZ,0.007233285720343317
2023-08-31,STZ,0.006792598789976465
2023-09-01,STZ,0.006013244161733535
2023-08-01,PEAK,0.0115591497266707
2023-08-02,PEAK,0.009925110653568806
2023-08-03,PEAK,0.01151935530675178
2023-08-04,PEAK,0.013628452598903997
2023-08-07,PEAK,0.01351812534666322
2023-08-08,PEAK,0.016735256708057523
2023-08-09,PEAK,0.015745772229097323
2023-08-10,PEAK,0.015627990796355837
2023-08-11,PEAK,0.015966115471602912
2023-08-14,PEAK,0.015312132567778932
2023-08-15,PEAK,0.018291526034558477
2023-08-16,PEAK,0.019446689735755994
2023-08-17,PEAK,0.01968130800931006
2023-08-18,PEAK,0.02119547519376051
2023-08-21,PEAK,0.021659268256889123
2023-08-22,PEAK,0.02351485321353879
2023-08-23,PEAK,0.02056155429234613
2023-08-24,PEAK,0.017452093288494536
2023-08-25,PEAK,0.013025539740424849
2023-08-28,PEAK,0.01131888038102294
2023-08-29,PEAK,0.011869048857146795
2023-08-30,PEAK,0.012547668388560779
2023-08-31,PEAK,0.013906553326243631
2023-09-01,PEAK,0.014331743347176976
2023-08-01,ROP,0.011709492087916796
2023-08-02,ROP,0.00942077520443991
2023-08-03,ROP,0.0051656276972405196
2023-08-04,ROP,0.003046144932979027
2023-08-07,ROP,0.002521062403854155
2023-08-08,ROP,0.002074734330330651
2023-08-09,ROP,0.002089180268204
2023-08-10,ROP,0.002536093644234062
2023-08-11,ROP,0.0029938940460096874
2023-08-14,ROP,0.003935472016133861
2023-08-15,ROP,0.004682785123944997
2023-08-16,ROP,0.005717402664524525
2023-08-17,ROP,0.0057179485007105065
2023-08-18,ROP,0.007201254896480102
2023-08-21,ROP,0.008395064763368347
2023-08-22,ROP,0.00860143531807939
2023-08-23,ROP,0.008762586938016181
2023-08-24,ROP,0.00872871675549044
2023-08-25,ROP,0.008876797655028069
2023-08-28,ROP,0.009032937010876546
2023-08-29,ROP,0.009287178111869038
2023-08-30,ROP,0.011105350592511372
2023-08-31,ROP,0.012391270279531371
2023-09-01,ROP,0.011126173174870413
2023-08-01,SNPS,0.007437066358580386
2023-08-02,SNPS,0.010306837691464787
2023-08-03,SNPS,0.012815873485297242
2023-08-04,SNPS,0.013622632004506736
2023-08-07,SNPS,0.01427519737294419
2023-08-08,SNPS,0.014723474341982774
2023-08-09,SNPS,0.01825557910008822
2023-08-10,SNPS,0.01760826723472109
2023-08-11,SNPS,0.01777200788290438
2023-08-14,SNPS,0.015798678402117686
2023-08-15,SNPS,0.01137833037594625
2023-08-16,SNPS,0.011039777235146264
2023-08-17,SNPS,0.01115844110249447
2023-08-18,SNPS,0.011080396794226054
2023-08-21,SNPS,0.007592366045783721
2023-08-22,SNPS,0.009649826551625605
2023-08-23,SNPS,0.014871719576541945
2023-08-24,SNPS,0.01526419865940416
2023-08-25,SNPS,0.014888126582878539
2023-08-28,SNPS,0.015752086743483704
2023-08-29,SNPS,0.01947770302380709
2023-08-30,SNPS,0.02216700457843978
2023-08-31,SNPS,0.024786515064842394
2023-09-01,SNPS,0.023474127009523265
2023-08-01,WHR,0.030524070674043773
2023-08-02,WHR,0.022589250275720337
2023-08-03,WHR,0.01982826229841828
2023-08-04,WHR,0.017170595972182495
2023-08-07,WHR,0.00805439024406582
2023-08-08,WHR,0.00968040866393503
2023-08-09,WHR,0.011388531232052055
2023-08-10,WHR,0.01263148629840832
2023-08-11,WHR,0.013458611931796293
2023-08-14,WHR,0.014566219348995097
2023-08-15,WHR,0.015657595479636053
2023-08-16,WHR,0.014293104815797235
2023-08-17,WHR,0.01747254254853205
2023-08-18,WHR,0.018017467651839113
2023-08-21,WHR,0.01909783771859272
2023-08-22,WHR,0.01949287883610712
2023-08-23,WHR,0.018644058298464695
2023-08-24,WHR,0.01797638059409964
2023-08-25,WHR,0.015157812787067107
2023-08-28,WHR,0.012841207571741597
2023-08-29,WHR,0.01198635695509483
2023-08-30,WHR,0.014924361710826162
2023-08-31,WHR,0.0175624870315923
2023-09-01,WHR,0.022210196489059194
2023-08-01,CNP,0.016931268102524228
2023-08-02,CNP,0.018742350829567926
2023-08-03,CNP,0.021626535693632078
2023-08-04,CNP,0.02364602727958606
2023-08-07,CNP,0.024515798616617974
2023-08-08,CNP,0.023680957065996867
2023-08-09,CNP,0.0179361812621205
2023-08-10,CNP,0.0160392043422683
2023-08-11,CNP,0.014572043200415837
2023-08-14,CNP,0.011511933378403175
2023-08-15,CNP,0.01174197108809628
2023-08-16,CNP,0.013033440055569232
2023-08-17,CNP,0.013185817930384083
2023-08-18,CNP,0.013000757183413758
2023-08-21,CNP,0.012667218609042548
2023-08-22,CNP,0.012242615804037214
2023-08-23,CNP,0.010638678818530265
2023-08-24,CNP,0.009097127839208128
2023-08-25,CNP,0.006718415286691904
2023-08-28,CNP,0.003607282447230199
2023-08-29,CNP,0.003413229122065736
2023-08-30,CNP,0.004451142383991752
2023-08-31,CNP,0.004916050923831078
2023-09-01,CNP,0.00842871530223512
2023-08-01,CMI,0.006838627648665223
2023-08-02,CMI,0.008619631978524717
2023-08-03,CMI,0.023600124461243183
2023-08-04,CMI,0.033324551601335434
2023-08-07,CMI,0.039407747816374045
2023-08-08,CMI,0.04320535682021423
2023-08-09,CMI,0.04516984835133724
2023-08-10,CMI,0.04659876619437542
2023-08-11,CMI,0.045665280514762804
2023-08-14,CMI,0.04238822930122939
2023-08-15,CMI,0.03456866330276681
2023-08-16,CMI,0.011609324685226961
2023-08-17,CMI,0.010784832101957277
2023-08-18,CMI,0.011281371830197813
2023-08-21,CMI,0.011685316425014861
2023-08-22,CMI,0.011200466464483643
2023-08-23,CMI,0.008840299984530061
2023-08-24,CMI,0.009409501040393436
2023-08-25,CMI,0.007438922124627608
2023-08-28,CMI,0.005294609432641662
2023-08-29,CMI,0.008183811727948914
2023-08-30,CMI,0.00827944008574723
2023-08-31,CMI,0.008340846487583303
2023-09-01,CMI,0.008886769783435618
2023-08-01,LEN,0.009964388651502674
2023-08-02,LEN,0.0072280249160378285
2023-08-03,LEN,0.012710363862412397
2023-08-04,LEN,0.01278814899850219
2023-08-07,LEN,0.012373645874124754
2023-08-08,LEN,0.011682383190766575
2023-08-09,LEN,0.011765211637164154
2023-08-10,LEN,0.012433055913235463
2023-08-11,LEN,0.012788164707933534
2023-08-14,LEN,0.013480254479533342
2023-08-15,LEN,0.013002882771424152
2023-08-16,LEN,0.013031497756317043
2023-08-17,LEN,0.01865662656897606
2023-08-18,LEN,0.027440791840340237
2023-08-21,LEN,0.033613244862279706
2023-08-22,LEN,0.03487131476934902
2023-08-23,LEN,0.0334144753061981
2023-08-24,LEN,0.03368256422557633
2023-08-25,LEN,0.03584247901537542
2023-08-28,LEN,0.03552001073737037
2023-08-29,LEN,0.027596786801111085
2023-08-30,LEN,0.016466214498622258
2023-08-31,LEN,0.015903466571801597
2023-09-01,LEN,0.01935972025452379
2023-08-01,GS,0.013925607543592552
2023-08-02,GS,0.008591547661009606
2023-08-03,GS,0.007388367252206472
2023-08-04,GS,0.006993737638839647
2023-08-07,GS,0.006098161320195911
2023-08-08,GS,0.008436587622133488
2023-08-09,GS,0.012209409026096057
2023-08-10,GS,0.015536707911512636
2023-08-11,GS,0.01830634770370624
2023-08-14,GS,0.021055164834337576
2023-08-15,GS,0.02512408244453501
2023-08-16,GS,0.02806892009739051
2023-08-17,GS,0.030116052631201644
2023-08-18,GS,0.028476638463611963
2023-08-21,GS,0.026605861577894123
2023-08-22,GS,0.02630150139979768
2023-08-23,GS,0.02503247109224649
2023-08-24,GS,0.02311308194762285
2023-08-25,GS,0.01923447766932329
2023-08-28,GS,0.014629681445581199
2023-08-29,GS,0.01506877240208904
2023-08-30,GS,0.014249453354275495
2023-08-31,GS,0.014286403595631613
2023-09-01,GS,0.014624030812150591
2023-08-01,RSG,0.01319814923200387
2023-08-02,RSG,0.010698102648612404
2023-08-03,RSG,0.012655331172748354
2023-08-04,RSG,0.013223481917970164
2023-08-07,RSG,0.012992512132116104
2023-08-08,RSG,0.01424502111444962
2023-08-09,RSG,0.014082944382102343
2023-08-10,RSG,0.015239710164262777
2023-08-11,RSG,0.01575260260302452
2023-08-14,RSG,0.015930155953276383
2023-08-15,RSG,0.011076968579922665
2023-08-16,RSG,0.006568646951543697
2023-08-17,RSG,0.0060605268089744795
2023-08-18,RSG,0.005861532557460595
2023-08-21,RSG,0.004961783126943387
2023-08-22,RSG,0.005013123955804816
2023-08-23,RSG,0.0043070118487903725
2023-08-24,RSG,0.005182296822922821
2023-08-25,RSG,0.005221946938254173
2023-08-28,RSG,0.005064406597556514
2023-08-29,RSG,0.006492997695725483
2023-08-30,RSG,0.005037516494328397
2023-08-31,RSG,0.005350650492298677
2023-09-01,RSG,0.005039065421935433
2023-08-01,CVX,0.017953130963082643
2023-08-02,CVX,0.014151599976330012
2023-08-03,CVX,0.011414244505503537
2023-08-04,CVX,0.009926429405344621
2023-08-07,CVX,0.009723221023129275
2023-08-08,CVX,0.01062353490807252
2023-08-09,CVX,0.010527507134148018
2023-08-10,CVX,0.010533884740344052
2023-08-11,CVX,0.011070927577192524
2023-08-14,CVX,0.011151142958171215
2023-08-15,CVX,0.010830549149978965
2023-08-16,CVX,0.010206264746513769
2023-08-17,CVX,0.010092754508575353
2023-08-18,CVX,0.010117982320184946
2023-08-21,CVX,0.010147401464702104
2023-08-22,CVX,0.008203861926069617
2023-08-23,CVX,0.009647976152382947
2023-08-24,CVX,0.010421258202294335
2023-08-25,CVX,0.009334891757174835
2023-08-28,CVX,0.005436358042771716
2023-08-29,CVX,0.005423589417691401
2023-08-30,CVX,0.00543636613334411
2023-08-31,CVX,0.00468922472103139
2023-09-01,CVX,0.010026280840544454
2023-08-01,EQR,0.021837512969751866
2023-08-02,EQR,0.022275036984475624
2023-08-03,EQR,0.023094020492581763
2023-08-04,EQR,0.01913649054528607
2023-08-07,EQR,0.013653275891394064
2023-08-08,EQR,0.01190316314665153
2023-08-09,EQR,0.008031788988561937
2023-08-10,EQR,0.007920322097697616
2023-08-11,EQR,0.006935381762413575
2023-08-14,EQR,0.007062215992514808
2023-08-15,EQR,0.010508418085616348
2023-08-16,EQR,0.012768245214590294
2023-08-17,EQR,0.013045772418630848
2023-08-18,EQR,0.013733266127767318
2023-08-21,EQR,0.015566689008225899
2023-08-22,EQR,0.016802974706306737
2023-08-23,EQR,0.016474068571709764
2023-08-24,EQR,0.014484881623593834
2023-08-25,EQR,0.010411520431449633
2023-08-28,EQR,0.009028853606207142
2023-08-29,EQR,0.0100953060089842
2023-08-30,EQR,0.01174792412388997
2023-08-31,EQR,0.012431433056755288
2023-09-01,EQR,0.012202913330775382
2023-08-01,TSCO,0.02253502338541253
2023-08-02,TSCO,0.02139473444477152
2023-08-03,TSCO,0.022433527543138158
2023-08-04,TSCO,0.022461857866784885
2023-08-07,TSCO,0.020538823885993596
2023-08-08,TSCO,0.015070458453386034
2023-08-09,TSCO,0.007363042120936088
2023-08-10,TSCO,0.007701757260512005
2023-08-11,TSCO,0.007772436067871735
2023-08-14,TSCO,0.008140543646590177
2023-08-15,TSCO,0.00859555918870638
2023-08-16,TSCO,0.008562627306239579
2023-08-17,TSCO,0.006150600519072884
2023-08-18,TSCO,0.005742662204819742
2023-08-21,TSCO,0.008302568293287328
2023-08-22,TSCO,0.014236100125695973
2023-08-23,TSCO,0.016627918571949528
2023-08-24,TSCO,0.018337676410183423
2023-08-25,TSCO,0.018906109407328654
2023-08-28,TSCO,0.017483632265557443
2023-08-29,TSCO,0.018150976203148435
2023-08-30,TSCO,0.018283252063707674
2023-08-31,TSCO,0.017525190938574395
2023-09-01,TSCO,0.017690783128012595
2023-08-01,HAL,0.023892698748545885
2023-08-02,HAL,0.023396062548848302
2023-08-03,HAL,0.020176057902489043
2023-08-04,HAL,0.015143327305929048
2023-08-07,HAL,0.015813195626480415
2023-08-08,HAL,0.015048095309512037
2023-08-09,HAL,0.01779319530973043
2023-08-10,HAL,0.018051948665736086
2023-08-11,HAL,0.016413476697376885
2023-08-14,HAL,0.016342103774071342
2023-08-15,HAL,0.015162768944709607
2023-08-16,HAL,0.013561386468024524
2023-08-17,HAL,0.014507827753948217
2023-08-18,HAL,0.01508330591934061
2023-08-21,HAL,0.01676759452451076
2023-08-22,HAL,0.017681045650678906
2023-08-23,HAL,0.017802128586681825
2023-08-24,HAL,0.017147764120403846
2023-08-25,HAL,0.014999518919961086
2023-08-28,HAL,0.011013360079425747
2023-08-29,HAL,0.009757132474511208
2023-08-30,HAL,0.007875715901282236
2023-08-31,HAL,0.007002016315500091
2023-09-01,HAL,0.009283722144265235
2023-08-01,LECO,0.024868281010047524
2023-08-02,LECO,0.02520827209918775
2023-08-03,LECO,0.024312717460277262
2023-08-04,LECO,0.023676528265026198
2023-08-07,LECO,0.02039839738476353
2023-08-08,LECO,0.01725964100437364
2023-08-09,LECO,0.013122855310096045
2023-08-10,LECO,0.016689703927484544
2023-08-11,LECO,0.01822036624403338
2023-08-14,LECO,0.020127661800299297
2023-08-15,LECO,0.018231787313871855
2023-08-16,LECO,0.015446874684097665
2023-08-17,LECO,0.015412294622941925
2023-08-18,LECO,0.017426615836950897
2023-08-21,LECO,0.018046455233219686
2023-08-22,LECO,0.01687948408053876
2023-08-23,LECO,0.012426155009854188
2023-08-24,LECO,0.011377260800544351
2023-08-25,LECO,0.009361245051770155
2023-08-28,LECO,0.009662937481353811
2023-08-29,LECO,0.0115975565587364
2023-08-30,LECO,0.01385795068848475
2023-08-31,LECO,0.01843601309919139
2023-09-01,LECO,0.020049189345530436
2023-08-01,TSLA,0.040077774140978344
2023-08-02,TSLA,0.027883230822068738
2023-08-03,TSLA,0.02170079104061792
2023-08-04,TSLA,0.023772533555570487
2023-08-07,TSLA,0.0258267738913134
2023-08-08,TSLA,0.026542320902225146
2023-08-09,TSLA,0.03005733620318949
2023-08-10,TSLA,0.027676801740520098
2023-08-11,TSLA,0.03038573084828544
2023-08-14,TSLA,0.02690110960631663
2023-08-15,TSLA,0.025352865745473605
2023-08-16,TSLA,0.033636734149491795
2023-08-17,TSLA,0.03997292645403122
2023-08-18,TSLA,0.0497350767577559
2023-08-21,TSLA,0.04999734342392579
2023-08-22,TSLA,0.04530480127294369
2023-08-23,TSLA,0.0424348081294416
2023-08-24,TSLA,0.03767073538321533
2023-08-25,TSLA,0.0340149022569554
2023-08-28,TSLA,0.03411978805755502
2023-08-29,TSLA,0.034357585871248715
2023-08-30,TSLA,0.048989283773926244
2023-08-31,TSLA,0.05648536946377718
2023-09-01,TSLA,0.04705967115237208
2023-08-01,DVA,0.017011239115475262
2023-08-02,DVA,0.015301354998280321
2023-08-03,DVA,0.011091584786826984
2023-08-04,DVA,0.021963920381544086
2023-08-07,DVA,0.041576522342866705
2023-08-08,DVA,0.0463570343650495
2023-08-09,DVA,0.047790549316809344
2023-08-10,DVA,0.04524898923272563
2023-08-11,DVA,0.04131663114217486
2023-08-14,DVA,0.03731088775952771
2023-08-15,DVA,0.035005185294760356
2023-08-16,DVA,0.0317568037312691
2023-08-17,DVA,0.03494468597479199
2023-08-18,DVA,0.03906556354379467
2023-08-21,DVA,0.035101118325746646
2023-08-22,DVA,0.0322531705140131
2023-08-23,DVA,0.027628494963103135
2023-08-24,DVA,0.024004906505767545
2023-08-25,DVA,0.01921059642178837
2023-08-28,DVA,0.015067452373963631
2023-08-29,DVA,0.011962253497652156
2023-08-30,DVA,0.009380974377361061
2023-08-31,DVA,0.010572504276540967
2023-09-01,DVA,0.011479183261344986
2023-08-01,ABBV,0.029183268911683397
2023-08-02,ABBV,0.025065287545233815
2023-08-03,ABBV,0.023818042227682905
2023-08-04,ABBV,0.023206249950127586
2023-08-07,ABBV,0.02204080869144833
2023-08-08,ABBV,0.017366111904380407
2023-08-09,ABBV,0.007470320340478378
2023-08-10,ABBV,0.008460168244909543
2023-08-11,ABBV,0.009836529381484733
2023-08-14,ABBV,0.009873662942278712
2023-08-15,ABBV,0.009018281633275952
2023-08-16,ABBV,0.009172673223702354
2023-08-17,ABBV,0.007960497886898753
2023-08-18,ABBV,0.006592444069479284
2023-08-21,ABBV,0.007304750214273367
2023-08-22,ABBV,0.008154040035239297
2023-08-23,ABBV,0.012860028727062307
2023-08-24,ABBV,0.015373031521376904
2023-08-25,ABBV,0.01571004466852199
2023-08-28,ABBV,0.015480151264933897
2023-08-29,ABBV,0.01462752552055185
2023-08-30,ABBV,0.011622319450638203
2023-08-31,ABBV,0.00868550798865187
2023-09-01,ABBV,0.0070288663790896416
2023-08-01,BSX,0.01322184464055254
2023-08-02,BSX,0.015304517608196937
2023-08-03,BSX,0.014139572505111522
2023-08-04,BSX,0.011334042791267604
2023-08-07,BSX,0.012246266312836403
2023-08-08,BSX,0.014317590809817997
2023-08-09,BSX,0.013129608123082179
2023-08-10,BSX,0.008904578537725765
2023-08-11,BSX,0.00854385599649154
2023-08-14,BSX,0.007777796393685335
2023-08-15,BSX,0.008286916350475407
2023-08-16,BSX,0.00943090271332638
2023-08-17,BSX,0.009364212570393283
2023-08-18,BSX,0.011017010917380674
2023-08-21,BSX,0.01158537845218743
2023-08-22,BSX,0.011000149053588093
2023-08-23,BSX,0.011595211506723888
2023-08-24,BSX,0.011529857691508898
2023-08-25,BSX,0.01211274073183098
2023-08-28,BSX,0.01993616089235489
2023-08-29,BSX,0.029111276261082585
2023-08-30,BSX,0.03572548955878543
2023-08-31,BSX,0.038232985946167024
2023-09-01,BSX,0.03708154614131153
2023-08-01,ALL,0.02078682420785838
2023-08-02,ALL,0.01844624962899327
2023-08-03,ALL,0.017476647119739064
2023-08-04,ALL,0.017518681469714713
2023-08-07,ALL,0.017612289594229287
2023-08-08,ALL,0.0178064419159533
2023-08-09,ALL,0.017293278552916774
2023-08-10,ALL,0.016368006210895358
2023-08-11,ALL,0.015748543462916438
2023-08-14,ALL,0.017368670988409152
2023-08-15,ALL,0.020246465773879792
2023-08-16,ALL,0.018030909169979747
2023-08-17,ALL,0.017800830814489844
2023-08-18,ALL,0.017906676348573396
2023-08-21,ALL,0.019904324205448
2023-08-22,ALL,0.020890165175388158
2023-08-23,ALL,0.020486402310619753
2023-08-24,ALL,0.017018427427970752
2023-08-25,ALL,0.01328841734389179
2023-08-28,ALL,0.01393716680031542
2023-08-29,ALL,0.013219488854548626
2023-08-30,ALL,0.00929761208431288
2023-08-31,ALL,0.009544869041892421
2023-09-01,ALL,0.01431537270634659
2023-08-01,MCO,0.00856644838386133
2023-08-02,MCO,0.011794393270353174
2023-08-03,MCO,0.01758043850602993
2023-08-04,MCO,0.019648599918494405
2023-08-07,MCO,0.019884188085414336
2023-08-08,MCO,0.021819142348575647
2023-08-09,MCO,0.020341248022861393
2023-08-10,MCO,0.019514564565184873
2023-08-11,MCO,0.01715367357259138
2023-08-14,MCO,0.014185163187374577
2023-08-15,MCO,0.009516226300007652
2023-08-16,MCO,0.007661022437679687
2023-08-17,MCO,0.010090640980042045
2023-08-18,MCO,0.013721982305807921
2023-08-21,MCO,0.015111120020651254
2023-08-22,MCO,0.015974298346022334
2023-08-23,MCO,0.015111411247224303
2023-08-24,MCO,0.013537794945984026
2023-08-25,MCO,0.012755882517318743
2023-08-28,MCO,0.011662954009356538
2023-08-29,MCO,0.012918416850688546
2023-08-30,MCO,0.014587853197410988
2023-08-31,MCO,0.014997238406010523
2023-09-01,MCO,0.013777323633070753
2023-08-01,APTV,0.005928452285817958
2023-08-02,APTV,0.010418115575983442
2023-08-03,APTV,0.011317413317059466
2023-08-04,APTV,0.01292012357815241
2023-08-07,APTV,0.01500673206999625
2023-08-08,APTV,0.018824691104748013
2023-08-09,APTV,0.0217480853123981
2023-08-10,APTV,0.024194424028423575
2023-08-11,APTV,0.035469009660303225
2023-08-14,APTV,0.04199746319081597
2023-08-15,APTV,0.04478781766407037
2023-08-16,APTV,0.04991625923099627
2023-08-17,APTV,0.04460435696880608
2023-08-18,APTV,0.04219781889135292
2023-08-21,APTV,0.0368757810257977
2023-08-22,APTV,0.03104348620036034
2023-08-23,APTV,0.02109391946351409
2023-08-24,APTV,0.00786922180768068
2023-08-25,APTV,0.006260274738443567
2023-08-28,APTV,0.009816159246133618
2023-08-29,APTV,0.015481857997629238
2023-08-30,APTV,0.020162594400435666
2023-08-31,APTV,0.023463301703659657
2023-09-01,APTV,0.028120843276443704
2023-08-01,MMC,0.010550506039009212
2023-08-02,MMC,0.009495854726289043
2023-08-03,MMC,0.009125998209474163
2023-08-04,MMC,0.008908823416514207
2023-08-07,MMC,0.008680096571778723
2023-08-08,MMC,0.007945744725990203
2023-08-09,MMC,0.0072123686160494
2023-08-10,MMC,0.007341550470779267
2023-08-11,MMC,0.00731484277789428
2023-08-14,MMC,0.005875273637326095
2023-08-15,MMC,0.004278275974275737
2023-08-16,MMC,0.004012972074875707
2023-08-17,MMC,0.004275489886162589
2023-08-18,MMC,0.00524405674812941
2023-08-21,MMC,0.00582626921942863
2023-08-22,MMC,0.005914038986289895
2023-08-23,MMC,0.006370357446989494
2023-08-24,MMC,0.006953099362552151
2023-08-25,MMC,0.007555020469919112
2023-08-28,MMC,0.009364053006122428
2023-08-29,MMC,0.012058311658805247
2023-08-30,MMC,0.014705165012309738
2023-08-31,MMC,0.015443783236183681
2023-09-01,MMC,0.014602706112172875
2023-08-01,MRO,0.01958612616540776
2023-08-02,MRO,0.015905633040520544
2023-08-03,MRO,0.012450449230424378
2023-08-04,MRO,0.009549015381623982
2023-08-07,MRO,0.008652312742372083
2023-08-08,MRO,0.010231070261560112
2023-08-09,MRO,0.011899292425977212
2023-08-10,MRO,0.012102049436064662
2023-08-11,MRO,0.015389056426998459
2023-08-14,MRO,0.015817390068919163
2023-08-15,MRO,0.01621461442330942
2023-08-16,MRO,0.01479282730258052
2023-08-17,MRO,0.01410595879408871
2023-08-18,MRO,0.014257044132740471
2023-08-21,MRO,0.014528609143700973
2023-08-22,MRO,0.011836710830022525
2023-08-23,MRO,0.013004548283609424
2023-08-24,MRO,0.01446442233859064
2023-08-25,MRO,0.012674475944361191
2023-08-28,MRO,0.011722665626140357
2023-08-29,MRO,0.011596710552152516
2023-08-30,MRO,0.01235595841456796
2023-08-31,MRO,0.012823146854143555
2023-09-01,MRO,0.01769209808808761
2023-08-01,BRO,0.012216389897695646
2023-08-02,BRO,0.010498859373536909
2023-08-03,BRO,0.010276975575768583
2023-08-04,BRO,0.010116047604417743
2023-08-07,BRO,0.01008230133641998
2023-08-08,BRO,0.006136449032375454
2023-08-09,BRO,0.003911375545248822
2023-08-10,BRO,0.0038019585110317003
2023-08-11,BRO,0.0037663478143969776
2023-08-14,BRO,0.004742968342593303
2023-08-15,BRO,0.003925752738392631
2023-08-16,BRO,0.0072978810619879235
2023-08-17,BRO,0.008052616983496758
2023-08-18,BRO,0.00822361820641188
2023-08-21,BRO,0.008212953905578866
2023-08-22,BRO,0.0076124457326072065
2023-08-23,BRO,0.009629123337828144
2023-08-24,BRO,0.009757860237507368
2023-08-25,BRO,0.009091071136186658
2023-08-28,BRO,0.010403212275135245
2023-08-29,BRO,0.010088358646027043
2023-08-30,BRO,0.013082038128532904
2023-08-31,BRO,0.014618920117580678
2023-09-01,BRO,0.014717090768352621
2023-08-01,HIG,0.02199324730661398
2023-08-02,HIG,0.02255730159377286
2023-08-03,HIG,0.023133513382182443
2023-08-04,HIG,0.022867553119939123
2023-08-07,HIG,0.022159051319677114
2023-08-08,HIG,0.021447410333523573
2023-08-09,HIG,0.018468094098392427
2023-08-10,HIG,0.009321213937574558
2023-08-11,HIG,0.00955494591589719
2023-08-14,HIG,0.007988287608942915
2023-08-15,HIG,0.007014757399548876
2023-08-16,HIG,0.006248932189297933
2023-08-17,HIG,0.007614345740361161
2023-08-18,HIG,0.009392152128592996
2023-08-21,HIG,0.010966332613726327
2023-08-22,HIG,0.012502829858007174
2023-08-23,HIG,0.012686377724426481
2023-08-24,HIG,0.01183159500278632
2023-08-25,HIG,0.00960641774613891
2023-08-28,HIG,0.006238477737175718
2023-08-29,HIG,0.0059664948320162624
2023-08-30,HIG,0.005319254430513122
2023-08-31,HIG,0.0051376247234458
2023-09-01,HIG,0.006557045807559903
2023-08-01,KMI,0.017069084732730486
2023-08-02,KMI,0.017262320804689972
2023-08-03,KMI,0.017674470898827965
2023-08-04,KMI,0.017874544282471577
2023-08-07,KMI,0.016203691652331657
2023-08-08,KMI,0.0148879124372238
2023-08-09,KMI,0.012592191265835542
2023-08-10,KMI,0.008333685591142576
2023-08-11,KMI,0.010268858215185441
2023-08-14,KMI,0.010021267246666328
2023-08-15,KMI,0.010449794868688982
2023-08-16,KMI,0.010993440774175132
2023-08-17,KMI,0.010981406739766233
2023-08-18,KMI,0.010838114506334852
2023-08-21,KMI,0.01104672695227167
2023-08-22,KMI,0.010779963283210098
2023-08-23,KMI,0.011273984435467444
2023-08-24,KMI,0.011307546244196135
2023-08-25,KMI,0.007637166590381607
2023-08-28,KMI,0.004436454162213968
2023-08-29,KMI,0.004664082019062518
2023-08-30,KMI,0.004534615245427687
2023-08-31,KMI,0.004069698933755235
2023-09-01,KMI,0.0057891479785959635
2023-08-01,F,0.024969826093055352
2023-08-02,F,0.02635683868773665
2023-08-03,F,0.025920786708958813
2023-08-04,F,0.02655123606165746
2023-08-07,F,0.024140052877655093
2023-08-08,F,0.024230278795166156
2023-08-09,F,0.023147309533217652
2023-08-10,F,0.025771656037615075
2023-08-11,F,0.03159733154364358
2023-08-14,F,0.03492685481404791
2023-08-15,F,0.03424371614253538
2023-08-16,F,0.03591079848893064
2023-08-17,F,0.034738433320372325
2023-08-18,F,0.03294047268779626
2023-08-21,F,0.028300220473228187
2023-08-22,F,0.02158963191220741
2023-08-23,F,0.009548371354122509
2023-08-24,F,0.009531073918484352
2023-08-25,F,0.009044161984784211
2023-08-28,F,0.006000452040173004
2023-08-29,F,0.006722689075628616
2023-08-30,F,0.007681826701038865
2023-08-31,F,0.009494700107907985
2023-09-01,F,0.011041326582773544
2023-08-01,ARE,0.021543339179408635
2023-08-02,ARE,0.019502735946892908
2023-08-03,ARE,0.018364506541651855
2023-08-04,ARE,0.01918932561095995
2023-08-07,ARE,0.019136269003669916
2023-08-08,ARE,0.02029128040714668
2023-08-09,ARE,0.020060352845576484
2023-08-10,ARE,0.015364205868919609
2023-08-11,ARE,0.011838895705089841
2023-08-14,ARE,0.007086204821088885
2023-08-15,ARE,0.012808519900677337
2023-08-16,ARE,0.017438630539865066
2023-08-17,ARE,0.019951444530940825
2023-08-18,ARE,0.023852463171577108
2023-08-21,ARE,0.026498228178218015
2023-08-22,ARE,0.027869851029254464
2023-08-23,ARE,0.024221237418170474
2023-08-24,ARE,0.020960354938187212
2023-08-25,ARE,0.015360663797265377
2023-08-28,ARE,0.011365272078694552
2023-08-29,ARE,0.010649823335346875
2023-08-30,ARE,0.01141477108730687
2023-08-31,ARE,0.011216293783489125
2023-09-01,ARE,0.011131162672825276
2023-08-01,EOG,0.02735345183696544
2023-08-02,EOG,0.02453820375204418
2023-08-03,EOG,0.021824961324922214
2023-08-04,EOG,0.01690885732788644
